"15763.98","15763.98","1","GB08JFWT94143152654518","1","1","0","QFRT03222859931786","10","5","false","1","accounts/SNOWBANK_PUBLIC_ACCOUNTS_1.json","516"
"3066.36","3066.36","1","GB84DLCO10943059119097","1","1","0","ZGLU88303714835908","2","2","false","1","accounts/SNOWBANK_PUBLIC_ACCOUNTS_1.json","517"
"145.01","145.01","1","GB40RNMB87390641019444","3","1","4.5","TDBS61102248806107","9","3","true","5","accounts/SNOWBANK_PUBLIC_ACCOUNTS_1.json","518"
"111.83","111.83","1","GB54HEEA17064830091281","1","1","0","ZMNA91146492883755","9","4","true","10","accounts/SNOWBANK_PUBLIC_ACCOUNTS_1.json","519"
"123.07","123.07","1","GB63JUBX02804210819792","1","1","0","MWBN55561570675691","6","3","true","2","accounts/SNOWBANK_PUBLIC_ACCOUNTS_1.json","520"
"140.53","140.53","1","GB04XHVK22510670411651","3","1","4.05","TLHG92749946495742","7","4","true","8","accounts/SNOWBANK_PUBLIC_ACCOUNTS_1.json","521"
"128.58","128.58","1","GB88TPWM45930235641479","1","1","0","MLYX00541128937236","2","1","false","1","accounts/SNOWBANK_PUBLIC_ACCOUNTS_1.json","522"
"137.78","137.78","1","GB53RXDL40916081040244","3","1","1.89","RSKJ34880597282874","2","2","false","1","accounts/SNOWBANK_PUBLIC_ACCOUNTS_1.json","523"
"132.96","132.96","1","GB44WPJX04333032819096","1","1","0","GAWC99569322755489","2","1","false","1","accounts/SNOWBANK_PUBLIC_ACCOUNTS_1.json","524"
"137.35","137.35","1","GB54YDGB44812630089425","3","1","2.24","ERLO64547131372746","2","1","false","1","accounts/SNOWBANK_PUBLIC_ACCOUNTS_1.json","525"
"120.45","120.45","1","GB35RMET36745500599914","1","1","0","SLEA29853089453674","2","1","false","1","accounts/SNOWBANK_PUBLIC_ACCOUNTS_1.json","526"
"113.57","113.57","1","GB78MOLQ44005604964384","1","1","0","QJQV90456921287736","2","2","false","1","accounts/SNOWBANK_PUBLIC_ACCOUNTS_1.json","527"
"140.74","140.74","1","GB54KRNN21433817439916","1","1","0","DDXG66681188176180","8","4","false","1","accounts/SNOWBANK_PUBLIC_ACCOUNTS_1.json","528"
"113.43","113.43","1","GB10TADX53691853203330","1","1","0","EZFP57470777878206","2","2","false","1","accounts/SNOWBANK_PUBLIC_ACCOUNTS_1.json","529"
"131.1","131.1","1","GB59QBWR40640661982279","1","1","0","ASBH36641756778224","2","1","false","1","accounts/SNOWBANK_PUBLIC_ACCOUNTS_1.json","530"
"111.08","111.08","1","GB49YYBI80613120318945","1","1","0","PFKX60167691481457","2","1","false","1","accounts/SNOWBANK_PUBLIC_ACCOUNTS_1.json","531"
"15507.33","15507.33","1","GB22LSWV26192559535641","3","1","1240.59","RPKT32709096683681","1","2","false","1","accounts/SNOWBANK_PUBLIC_ACCOUNTS_1.json","532"
"144.12","144.12","1","GB29BRTN02815242628923","1","1","0","KZZV73393824484447","10","3","true","8","accounts/SNOWBANK_PUBLIC_ACCOUNTS_1.json","533"
"148.54","148.54","1","GB58QYHX85518875729826","3","1","1.94","ECFD76401714602308","2","1","false","1","accounts/SNOWBANK_PUBLIC_ACCOUNTS_1.json","534"
"134.68","134.68","1","GB73BWGR19015057219633","1","1","0","TLPX29670750996757","2","2","false","1","accounts/SNOWBANK_PUBLIC_ACCOUNTS_1.json","535"
"142.13","142.13","1","GB20GAFF44601452632777","3","1","3.79","ZQDX91775978035630","2","1","false","1","accounts/SNOWBANK_PUBLIC_ACCOUNTS_1.json","536"
"120.37","120.37","1","GB69DVKG11273706886862","1","1","0","YGDG68861225133001","2","2","false","1","accounts/SNOWBANK_PUBLIC_ACCOUNTS_1.json","537"
"143.82","143.82","1","GB17CALV63594878960741","1","1","0","RAQQ39076512816855","6","4","true","2","accounts/SNOWBANK_PUBLIC_ACCOUNTS_1.json","538"
"2855.83","2855.83","1","GB53XVRR42435364311833","3","1","9138.63","BDGJ53066682020456","2","1","false","1","accounts/SNOWBANK_PUBLIC_ACCOUNTS_1.json","539"
"108795.4","108795.4","1","GB02YVVF37025179267843","3","1","3481.45","FFOT12621520952950","2","2","false","1","accounts/SNOWBANK_PUBLIC_ACCOUNTS_1.json","540"
"135.56","135.56","1","GB85VXEE41588835260028","1","1","0","WEGL41006667258083","2","1","false","1","accounts/SNOWBANK_PUBLIC_ACCOUNTS_1.json","541"
"145.26","145.26","1","GB96PUUJ61003967244728","1","1","0","QPNZ74878766491468","2","1","false","1","accounts/SNOWBANK_PUBLIC_ACCOUNTS_1.json","542"
"117.83","117.83","1","GB29NGRO11743079428207","3","1","1.25","HWGE86191482707532","2","1","false","1","accounts/SNOWBANK_PUBLIC_ACCOUNTS_1.json","543"
"132.94","132.94","1","GB75IWCH20139720498591","1","1","0","BPED96303854318935","8","5","true","9","accounts/SNOWBANK_PUBLIC_ACCOUNTS_1.json","544"
"123.68","123.68","1","GB44XPVG53628746855322","3","1","1.18","SXQR12276619621968","2","2","false","1","accounts/SNOWBANK_PUBLIC_ACCOUNTS_1.json","545"
"129.25","129.25","1","GB95LREK94616795983444","3","1","2.05","FBQT07877324859678","2","1","false","1","accounts/SNOWBANK_PUBLIC_ACCOUNTS_1.json","546"
"115.56","115.56","1","GB46KYKL59800000055918","1","1","0","QFTZ27979718688378","10","4","true","3","accounts/SNOWBANK_PUBLIC_ACCOUNTS_1.json","547"
"142.21","142.21","1","GB53GRAB20178340594702","1","1","0","TUZA07492398548093","2","2","false","1","accounts/SNOWBANK_PUBLIC_ACCOUNTS_1.json","548"
"115.3","115.3","1","GB36GYBP38695341293097","1","1","0","PMVW68398625808848","7","3","true","6","accounts/SNOWBANK_PUBLIC_ACCOUNTS_1.json","549"
"114.47","114.47","1","GB94SVBX74170329593156","1","1","0","UPJV34472117763031","2","1","false","1","accounts/SNOWBANK_PUBLIC_ACCOUNTS_1.json","550"
"123.3","123.3","1","GB02CVCH95044528561259","1","1","0","UQWF55808194450204","2","2","false","1","accounts/SNOWBANK_PUBLIC_ACCOUNTS_1.json","551"
"133.95","133.95","1","GB29AUVD47768033411123","3","1","1.36","FSKX30832282081081","2","1","false","1","accounts/SNOWBANK_PUBLIC_ACCOUNTS_1.json","552"
"125.15","125.15","1","GB82NPGO59338254370729","2","1","25.15","GBXO99391136781587","2","1","false","1","accounts/SNOWBANK_PUBLIC_ACCOUNTS_1.json","553"
"113.65","113.65","1","GB79HWND01243081233429","1","1","0","LWCB06142600952882","2","1","false","1","accounts/SNOWBANK_PUBLIC_ACCOUNTS_1.json","554"
"128.85","128.85","1","GB02JHTR46470736101507","3","1","0.87","SNLI19835308507060","1","3","true","3","accounts/SNOWBANK_PUBLIC_ACCOUNTS_1.json","555"
"120.42","120.42","1","GB26HNRU12538405346918","1","1","0","JLMD53828952835618","2","1","false","1","accounts/SNOWBANK_PUBLIC_ACCOUNTS_1.json","556"
"110.1","110.1","1","GB62ZBTJ53518554450021","1","1","0","XCLL52255002010599","2","2","false","1","accounts/SNOWBANK_PUBLIC_ACCOUNTS_1.json","557"
"139.09","139.09","1","GB77MBJO16890772068875","3","1","1.56","ZZHE72392034621064","2","3","true","7","accounts/SNOWBANK_PUBLIC_ACCOUNTS_1.json","558"
"2625.27","2625.27","1","GB73AYMI59324580638721","1","1","0","SPLK81424163618419","2","1","false","1","accounts/SNOWBANK_PUBLIC_ACCOUNTS_1.json","559"
"114.2","114.2","1","GB68VYBK50772499622737","1","1","0","MYHI01210687839365","7","4","true","6","accounts/SNOWBANK_PUBLIC_ACCOUNTS_1.json","560"
"115.81","115.81","1","GB78XWUN56899455947234","1","1","0","OPKW41923694111235","2","1","false","1","accounts/SNOWBANK_PUBLIC_ACCOUNTS_1.json","561"
"129.99","129.99","1","GB21LGLC56308060238082","1","1","0","HPEN02732790478807","5","4","true","4","accounts/SNOWBANK_PUBLIC_ACCOUNTS_1.json","562"
"5732.8","5732.8","1","GB80LSCP28410267165599","1","1","0","NBGK65293973671655","2","2","false","1","accounts/SNOWBANK_PUBLIC_ACCOUNTS_1.json","563"
"19493","19493","1","GB70GZPH47444381617698","1","1","0","EGON73263251968794","5","3","true","7","accounts/SNOWBANK_PUBLIC_ACCOUNTS_1.json","564"
"121.43","121.43","1","GB74XBSI27609706842644","1","1","0","OSGY89524832936665","2","1","false","1","accounts/SNOWBANK_PUBLIC_ACCOUNTS_1.json","565"
"130.87","130.87","1","GB42AETK34278040471867","1","1","0","LVBJ07414255918225","2","1","false","1","accounts/SNOWBANK_PUBLIC_ACCOUNTS_1.json","566"
"136.9","136.9","1","GB78SNCV08841209884931","3","1","1.48","ZXWE55863557717895","5","3","true","9","accounts/SNOWBANK_PUBLIC_ACCOUNTS_1.json","567"
"145.8","145.8","1","GB85ZXAB75481162098862","3","1","1.37","GAGV12701351565174","2","1","false","1","accounts/SNOWBANK_PUBLIC_ACCOUNTS_1.json","568"
"125.42","125.42","1","GB61JCDX43126191840202","1","1","0","NWWC46469193314657","6","4","true","9","accounts/SNOWBANK_PUBLIC_ACCOUNTS_1.json","569"
"114","114","1","GB26QVCN45971572780317","1","1","0","IDHR47720989967474","2","1","false","1","accounts/SNOWBANK_PUBLIC_ACCOUNTS_1.json","570"
"119.13","119.13","1","GB53BBXQ36147968807264","1","1","0","WAWE66049375864789","2","1","false","1","accounts/SNOWBANK_PUBLIC_ACCOUNTS_1.json","571"
"119.86","119.86","1","GB43YOVV96288754571397","1","1","0","ENNU42793576790955","1","3","true","9","accounts/SNOWBANK_PUBLIC_ACCOUNTS_1.json","572"
"135.29","135.29","1","GB12ICJC55849008449759","1","1","0","CQUL27778387636565","2","1","false","1","accounts/SNOWBANK_PUBLIC_ACCOUNTS_1.json","573"
"129.19","129.19","1","GB06QBUW44660506695979","1","1","0","JREN89597173717989","2","2","false","1","accounts/SNOWBANK_PUBLIC_ACCOUNTS_1.json","574"
"148.34","148.34","1","GB20CUCR67023512397267","1","1","0","PVLA60878192584976","1","4","true","3","accounts/SNOWBANK_PUBLIC_ACCOUNTS_1.json","575"
"128.28","128.28","1","GB37TCFW47456491505160","1","1","0","QWJB58675641692974","2","3","true","8","accounts/SNOWBANK_PUBLIC_ACCOUNTS_1.json","576"
"137.08","137.08","1","GB60ZZRH23230350299372","1","1","0","WWTK16339191166669","2","1","false","1","accounts/SNOWBANK_PUBLIC_ACCOUNTS_1.json","577"
"138.15","138.15","1","GB95BGHU66313637321114","1","1","0","ULJU90396129351971","2","1","false","1","accounts/SNOWBANK_PUBLIC_ACCOUNTS_1.json","578"
"124.99","124.99","1","GB93LAXA96906533668537","2","1","24.99","MVEK38329276315004","6","3","true","2","accounts/SNOWBANK_PUBLIC_ACCOUNTS_1.json","579"
"123.35","123.35","1","GB47RPDR57407219665061","1","1","0","YMBI74169301472042","2","2","false","1","accounts/SNOWBANK_PUBLIC_ACCOUNTS_1.json","580"
"122.23","122.23","1","GB15NKWW18466176977988","1","1","0","ODLA52810419830327","2","1","false","1","accounts/SNOWBANK_PUBLIC_ACCOUNTS_1.json","581"
"18560.98","18560.98","1","GB83LSMH84038469610511","1","1","0","HUEE01526374070019","2","2","false","1","accounts/SNOWBANK_PUBLIC_ACCOUNTS_1.json","582"
"127.47","127.47","1","GB14HQUN55246964086567","3","1","2.75","YACV54435601144666","2","2","false","1","accounts/SNOWBANK_PUBLIC_ACCOUNTS_1.json","583"
"123.82","123.82","1","GB75QDVP54812886277554","1","1","0","VYBR24962573778221","1","3","true","8","accounts/SNOWBANK_PUBLIC_ACCOUNTS_1.json","584"
"127.75","127.75","1","GB13DNJZ40486422877786","1","1","0","VITW82819156591513","2","2","false","1","accounts/SNOWBANK_PUBLIC_ACCOUNTS_1.json","585"
"142.46","142.46","1","GB73ZFFO98106872597287","1","1","0","GJIQ94678457085735","2","1","false","1","accounts/SNOWBANK_PUBLIC_ACCOUNTS_1.json","586"
"121.19","121.19","1","GB02RHYQ81052593898033","1","1","0","XFBC10339516694280","2","1","false","1","accounts/SNOWBANK_PUBLIC_ACCOUNTS_1.json","587"
"123.33","123.33","1","GB30GPKC45125851697097","1","1","0","CHHI35743717138086","2","2","false","1","accounts/SNOWBANK_PUBLIC_ACCOUNTS_1.json","588"
"126.99","126.99","1","GB20GIMV51583658666805","1","1","0","WSUJ51764443489332","2","2","false","1","accounts/SNOWBANK_PUBLIC_ACCOUNTS_1.json","589"
"130.94","130.94","1","GB97UJEJ11694097836826","1","1","0","UDOI36214609992777","3","3","false","1","accounts/SNOWBANK_PUBLIC_ACCOUNTS_1.json","590"
"111144.5","111144.5","1","GB07VRBP39793578127487","1","1","0","SENE70119384104846","2","1","false","1","accounts/SNOWBANK_PUBLIC_ACCOUNTS_1.json","591"
"134.1","134.1","1","GB50XFAR16620415603460","1","1","0","PBAO66762452327668","2","1","false","1","accounts/SNOWBANK_PUBLIC_ACCOUNTS_1.json","592"
"147.84","147.84","1","GB18SZCQ19486828867696","3","1","4.78","IRYT54169544556254","2","1","false","1","accounts/SNOWBANK_PUBLIC_ACCOUNTS_1.json","593"
"149.84","149.84","1","GB85FGGO93318451175795","1","1","0","USZS70862301643824","2","1","false","1","accounts/SNOWBANK_PUBLIC_ACCOUNTS_1.json","594"
"117.84","117.84","1","GB83PTAY65003264051944","3","1","1.25","TEOH03965844133647","2","2","false","1","accounts/SNOWBANK_PUBLIC_ACCOUNTS_1.json","595"
"119.2","119.2","1","GB33PBZC70895799029215","3","1","1.92","ORFB32599461668209","2","2","false","1","accounts/SNOWBANK_PUBLIC_ACCOUNTS_1.json","596"
"145.88","145.88","1","GB82GOKR77582748941252","3","1","0.46","RNZY16198092408140","2","1","false","1","accounts/SNOWBANK_PUBLIC_ACCOUNTS_1.json","597"
"148.04","148.04","1","GB34ZRVO62141066183159","1","1","0","VJOP38613809255223","2","2","false","1","accounts/SNOWBANK_PUBLIC_ACCOUNTS_1.json","598"
"140.76","140.76","1","GB12XLKP48676566548664","3","1","2.45","KULN16488913172140","2","1","false","1","accounts/SNOWBANK_PUBLIC_ACCOUNTS_1.json","599"
"139.9","139.9","1","GB27MXDS93792730410227","3","1","2.39","IIBB51509254929855","6","4","true","7","accounts/SNOWBANK_PUBLIC_ACCOUNTS_1.json","600"
"107596.15","107596.15","1","GB56MXBT48887114188554","1","1","0","CIQM46011782013621","2","2","false","1","accounts/SNOWBANK_PUBLIC_ACCOUNTS_1.json","601"
"141.64","141.64","1","GB75RYXT60826444783171","1","1","0","SXXX00045408088111","2","1","false","1","accounts/SNOWBANK_PUBLIC_ACCOUNTS_1.json","602"
"147.77","147.77","1","GB08GBKL87717053066498","1","1","0","CTQP39371243831746","4","5","false","1","accounts/SNOWBANK_PUBLIC_ACCOUNTS_1.json","603"
"2776.93","2776.93","1","GB96WLJB42239832110969","3","1","9996.93","KKEF53458692108608","2","2","false","1","accounts/SNOWBANK_PUBLIC_ACCOUNTS_1.json","604"
"19030.2","19030.2","1","GB39UWOE03678032259094","3","1","761.21","NYCF08925927024702","2","1","false","1","accounts/SNOWBANK_PUBLIC_ACCOUNTS_1.json","605"
"141.68","141.68","1","GB14UOEP16661284564787","3","1","3.33","BBJZ41949327224204","2","1","false","1","accounts/SNOWBANK_PUBLIC_ACCOUNTS_1.json","606"
"110.45","110.45","1","GB37BHEX08912325362621","1","1","0","QGKD83338158411110","2","1","false","1","accounts/SNOWBANK_PUBLIC_ACCOUNTS_1.json","607"
"126.79","126.79","1","GB98WVRL98434254651700","3","1","1.07","EMSG14410727358824","10","4","true","11","accounts/SNOWBANK_PUBLIC_ACCOUNTS_1.json","608"
"127.02","127.02","1","GB66OLPA11806312349519","3","1","0.54","XRTA75099272370116","2","1","false","1","accounts/SNOWBANK_PUBLIC_ACCOUNTS_1.json","609"
"127.19","127.19","1","GB75LSKH13361805391254","1","1","0","TSNM41314650224173","2","1","false","1","accounts/SNOWBANK_PUBLIC_ACCOUNTS_1.json","610"
"3454.73","3454.73","1","GB82VJKA39960715219171","1","1","0","PYWV50559532565538","2","2","false","1","accounts/SNOWBANK_PUBLIC_ACCOUNTS_1.json","611"
"111573.15","111573.15","1","GB23NHOB02927867161168","3","1","1785.17","QQHC28371757637598","2","1","false","1","accounts/SNOWBANK_PUBLIC_ACCOUNTS_1.json","612"
"140.35","140.35","1","GB36MIFA40973658753468","1","1","0","ADIS56959049258657","2","2","false","1","accounts/SNOWBANK_PUBLIC_ACCOUNTS_1.json","613"
"132.34","132.34","1","GB46LPQV44554231599978","1","1","0","QLJI67327393617943","2","2","false","1","accounts/SNOWBANK_PUBLIC_ACCOUNTS_1.json","614"
"125.84","125.84","1","GB85SDYH54377305007340","1","1","0","NYKI97899042246680","2","1","false","1","accounts/SNOWBANK_PUBLIC_ACCOUNTS_1.json","615"
"117.16","117.16","1","GB68MWZY53664469808907","1","1","0","TRAA31817969622035","2","1","false","1","accounts/SNOWBANK_PUBLIC_ACCOUNTS_1.json","616"
"129.84","129.84","1","GB98WAEL08738823233245","3","1","0.9","KHBX70079392018584","2","1","false","1","accounts/SNOWBANK_PUBLIC_ACCOUNTS_1.json","617"
"101867.4","101867.4","1","GB98QPID41606138468324","3","1","814.94","KAYF16009439564222","2","1","false","1","accounts/SNOWBANK_PUBLIC_ACCOUNTS_1.json","618"
"108964.75","108964.75","1","GB98YMUD17314977353597","3","1","8717.18","HSXA24876730737219","5","3","true","4","accounts/SNOWBANK_PUBLIC_ACCOUNTS_1.json","619"
"121.88","121.88","1","GB70HVWF43262108806691","3","1","1.75","GJFF94870714338389","2","1","false","1","accounts/SNOWBANK_PUBLIC_ACCOUNTS_1.json","620"
"115.13","115.13","1","GB44GYMH16475010647384","1","1","0","AXED26220652693889","6","4","true","2","accounts/SNOWBANK_PUBLIC_ACCOUNTS_1.json","621"
"132.15","132.15","1","GB81GSHW52924403237395","3","1","0.64","VNGI64625674172580","7","4","true","6","accounts/SNOWBANK_PUBLIC_ACCOUNTS_1.json","622"
"131.55","131.55","1","GB06DQBU00830405793509","1","1","0","HVRT36723872148245","2","2","false","1","accounts/SNOWBANK_PUBLIC_ACCOUNTS_1.json","623"
"113.58","113.58","1","GB71RBQY05506385261071","1","1","0","KYPL94130281816540","10","4","true","11","accounts/SNOWBANK_PUBLIC_ACCOUNTS_1.json","624"
"138.56","138.56","1","GB56XOVF75718444229906","1","1","0","LIIE65907604716458","2","2","false","1","accounts/SNOWBANK_PUBLIC_ACCOUNTS_1.json","625"
"14898.38","14898.38","1","GB64QKVS24087950699480","1","1","0","JCIW48683409984367","8","3","false","1","accounts/SNOWBANK_PUBLIC_ACCOUNTS_1.json","626"
"2630.5","2630.5","1","GB68LUWE00344738436237","3","1","2104.4","XSCX10376616995552","2","1","false","1","accounts/SNOWBANK_PUBLIC_ACCOUNTS_1.json","627"
"17874.4","17874.4","1","GB83SFPU35239631137864","1","1","0","GMAF42665079872680","2","1","false","1","accounts/SNOWBANK_PUBLIC_ACCOUNTS_1.json","628"
"126.35","126.35","1","GB21SVLI92682795042574","1","1","0","VTOW99509358987114","2","2","false","1","accounts/SNOWBANK_PUBLIC_ACCOUNTS_1.json","629"
"109833","109833","1","GB33SNQV20816502626661","1","1","0","KJAY50479259897985","2","2","false","1","accounts/SNOWBANK_PUBLIC_ACCOUNTS_1.json","630"
"139.82","139.82","1","GB10QVHA02478418011952","1","1","0","DSFC90266986718269","2","1","false","1","accounts/SNOWBANK_PUBLIC_ACCOUNTS_1.json","631"
"123.27","123.27","1","GB64ZGCB72790748405318","3","1","1.4","VXFY65776824565916","6","3","true","2","accounts/SNOWBANK_PUBLIC_ACCOUNTS_1.json","632"
"113.64","113.64","1","GB85THRU91744748310555","3","1","0.68","IWUF27058728178062","7","5","true","6","accounts/SNOWBANK_PUBLIC_ACCOUNTS_1.json","633"
"141.73","141.73","1","GB66ZUFI15951467167397","3","1","2.92","QXCL20749180731499","2","2","false","1","accounts/SNOWBANK_PUBLIC_ACCOUNTS_1.json","634"
"146.47","146.47","1","GB14JKLH34841451679440","3","1","2.79","OKNV22348806516143","2","1","false","1","accounts/SNOWBANK_PUBLIC_ACCOUNTS_1.json","635"
"16955.85","16955.85","1","GB59GRME04055448026561","1","1","0","XGHS69371692274213","2","2","false","1","accounts/SNOWBANK_PUBLIC_ACCOUNTS_1.json","636"
"18153.68","18153.68","1","GB28HYFX85442982197827","1","1","0","UYFC30121846455111","2","2","false","1","accounts/SNOWBANK_PUBLIC_ACCOUNTS_1.json","637"
"140.68","140.68","1","GB32PGNE49756890084252","1","1","0","OULB36749127224420","2","1","false","1","accounts/SNOWBANK_PUBLIC_ACCOUNTS_1.json","638"
"136.23","136.23","1","GB94MQTJ07818532869232","3","1","0.36","FWGY93582570458219","2","1","false","1","accounts/SNOWBANK_PUBLIC_ACCOUNTS_1.json","639"
"135.2","135.2","1","GB38SEZN53088614042812","1","1","0","VLDD77428884167085","9","3","true","10","accounts/SNOWBANK_PUBLIC_ACCOUNTS_1.json","640"
"5355.26","5355.26","1","GB26XNCB10600201933381","3","1","10710.51","EJFN66156228429494","2","1","false","1","accounts/SNOWBANK_PUBLIC_ACCOUNTS_1.json","641"
"120.77","120.77","1","GB19XDUC32902417626289","1","1","0","CFVC53722275939691","2","1","false","1","accounts/SNOWBANK_PUBLIC_ACCOUNTS_1.json","642"
"139.78","139.78","1","GB65FBOS03153682562430","1","1","0","XYPV73920551323109","10","4","true","3","accounts/SNOWBANK_PUBLIC_ACCOUNTS_1.json","643"
"134.18","134.18","1","GB86TZRU84190576321901","3","1","0.34","PEJW75517053444668","2","1","false","1","accounts/SNOWBANK_PUBLIC_ACCOUNTS_1.json","644"
"122.41","122.41","1","GB31UJJV28080364052739","3","1","1.79","DJLK50259680251648","2","2","false","1","accounts/SNOWBANK_PUBLIC_ACCOUNTS_1.json","645"
"3375.86","3375.86","1","GB19DRWL27545571791854","1","1","0","IFTC71156812423843","2","1","false","1","accounts/SNOWBANK_PUBLIC_ACCOUNTS_1.json","646"
"146.63","146.63","1","GB84MYSK75298135701454","1","1","0","PMNQ22083429081633","2","1","false","1","accounts/SNOWBANK_PUBLIC_ACCOUNTS_1.json","647"
"125.29","125.29","1","GB43DLVZ03286915565790","1","1","0","BGQU50422967060555","2","1","false","1","accounts/SNOWBANK_PUBLIC_ACCOUNTS_1.json","648"
"18092.28","18092.28","1","GB21YZSV80685677698315","3","1","6513.22","MYZT73938608224331","10","4","true","11","accounts/SNOWBANK_PUBLIC_ACCOUNTS_1.json","649"
"125.17","125.17","1","GB96YMFV77168660123572","3","1","1.01","WZYG58942314336882","2","2","false","1","accounts/SNOWBANK_PUBLIC_ACCOUNTS_1.json","650"
"129.74","129.74","1","GB98VCMY55645706805607","1","1","0","REUO35937804248690","6","3","true","2","accounts/SNOWBANK_PUBLIC_ACCOUNTS_1.json","651"
"118.17","118.17","1","GB86KUYS71602165964688","2","1","18.17","JGEB90754865793196","2","1","false","1","accounts/SNOWBANK_PUBLIC_ACCOUNTS_1.json","652"
"132.61","132.61","1","GB08RLCP06711764078082","3","1","0.33","MLBZ66746154613579","2","1","false","1","accounts/SNOWBANK_PUBLIC_ACCOUNTS_1.json","653"
"133.42","133.42","1","GB60FGUR14662312349220","1","1","0","CFBM40637494754429","2","2","false","1","accounts/SNOWBANK_PUBLIC_ACCOUNTS_1.json","654"
"17450.78","17450.78","1","GB47TUNI10384600731280","1","1","0","DQQH00616250682483","2","2","false","1","accounts/SNOWBANK_PUBLIC_ACCOUNTS_1.json","655"
"112.33","112.33","1","GB90RVFC16391865002101","3","1","1.23","CQTJ35761065273602","2","1","false","1","accounts/SNOWBANK_PUBLIC_ACCOUNTS_1.json","656"
"144.44","144.44","1","GB92LEYI25967804862565","3","1","4","BQIU89278788365661","5","5","false","1","accounts/SNOWBANK_PUBLIC_ACCOUNTS_1.json","657"
"112.12","112.12","1","GB10TWXI90475519833620","1","1","0","YLNL51244903903386","2","1","false","1","accounts/SNOWBANK_PUBLIC_ACCOUNTS_1.json","658"
"117.28","117.28","1","GB58EKUG86953618514137","3","1","1.73","RXWT65404586515644","2","1","false","1","accounts/SNOWBANK_PUBLIC_ACCOUNTS_1.json","659"
"145.45","145.45","1","GB23NETB70411381312648","3","1","4.09","ABPS27637615010645","7","4","true","7","accounts/SNOWBANK_PUBLIC_ACCOUNTS_1.json","660"
"112.98","112.98","1","GB33GTGM41633171983455","1","1","0","ZDPG14377502547538","2","1","false","1","accounts/SNOWBANK_PUBLIC_ACCOUNTS_1.json","661"
"126.35","126.35","1","GB92PGQB18562097727585","1","1","0","FTVO65148889425345","1","5","true","8","accounts/SNOWBANK_PUBLIC_ACCOUNTS_1.json","662"
"142.1","142.1","1","GB33DRPY59412634073798","3","1","2.11","KNFG24584850194247","9","4","true","10","accounts/SNOWBANK_PUBLIC_ACCOUNTS_1.json","663"
"114.36","114.36","1","GB95DVXN44364771287309","1","1","0","JQFZ75608566671427","2","1","false","1","accounts/SNOWBANK_PUBLIC_ACCOUNTS_1.json","664"
"130.81","130.81","1","GB51YLUC64423638315196","1","1","0","PQRY86046896897853","2","1","false","1","accounts/SNOWBANK_PUBLIC_ACCOUNTS_1.json","665"
"113.77","113.77","1","GB27VSYX11553991754194","3","1","1.24","KCPG29408003241301","2","2","false","1","accounts/SNOWBANK_PUBLIC_ACCOUNTS_1.json","666"
"144.26","144.26","1","GB60XJLZ11710540486217","1","1","0","UTRV69096557860034","2","1","false","1","accounts/SNOWBANK_PUBLIC_ACCOUNTS_1.json","667"
"131.37","131.37","1","GB87YERP44966014125389","3","1","1.25","YVSL77766019009065","2","1","false","1","accounts/SNOWBANK_PUBLIC_ACCOUNTS_1.json","668"
"16827.08","16827.08","1","GB90BBNJ87089897134584","1","1","0","JRTT26741135954373","2","1","false","1","accounts/SNOWBANK_PUBLIC_ACCOUNTS_1.json","669"
"109279.25","109279.25","1","GB89MREN84624373171800","1","1","0","PNNN33094289256156","2","1","false","1","accounts/SNOWBANK_PUBLIC_ACCOUNTS_1.json","670"
"114.63","114.63","1","GB04IXXL84749835349292","1","1","0","XYTD70548466497074","6","3","true","2","accounts/SNOWBANK_PUBLIC_ACCOUNTS_1.json","671"
"138.83","138.83","1","GB16YVTL03444401291440","3","1","1.55","OEJG91959043006504","2","1","false","1","accounts/SNOWBANK_PUBLIC_ACCOUNTS_1.json","672"
"114.14","114.14","1","GB43BHMI91655574616078","1","1","0","KAYL19556826251418","2","2","false","1","accounts/SNOWBANK_PUBLIC_ACCOUNTS_1.json","673"
"142.55","142.55","1","GB20MBNL15389106179277","3","1","1.28","WSSK85278693635263","2","2","false","1","accounts/SNOWBANK_PUBLIC_ACCOUNTS_1.json","674"
"140.09","140.09","1","GB24MTJJ70568193850525","1","1","0","OQES81751173732342","2","1","false","1","accounts/SNOWBANK_PUBLIC_ACCOUNTS_1.json","675"
"120315.9","120315.9","1","GB95URFO50056760131213","3","1","2887.58","WLBZ70088111088324","2","2","false","1","accounts/SNOWBANK_PUBLIC_ACCOUNTS_1.json","676"
"129.39","129.39","1","GB63FNRF02418474998937","1","1","0","KTLY23826533900193","8","3","true","7","accounts/SNOWBANK_PUBLIC_ACCOUNTS_1.json","677"
"115.57","115.57","1","GB52XKWR05532839879083","1","1","0","OADU23788985623029","2","1","false","1","accounts/SNOWBANK_PUBLIC_ACCOUNTS_1.json","678"
"143.13","143.13","1","GB63FJZZ44158355517840","1","1","0","JKHY55361950354548","2","1","false","1","accounts/SNOWBANK_PUBLIC_ACCOUNTS_1.json","679"
"125.44","125.44","1","GB83CKRV25365230835899","1","1","0","QHRV33253577150060","9","4","true","10","accounts/SNOWBANK_PUBLIC_ACCOUNTS_1.json","680"
"102939.5","102939.5","1","GB78AXMA96422225068822","3","1","1647.03","MXYD18762476827596","2","2","false","1","accounts/SNOWBANK_PUBLIC_ACCOUNTS_1.json","681"
